21950,35876,9
21950,22196,5
21951,25887,2
21951,22642,5
21951,28112,9
21951,31890,6
21951,6429,1
21952,24830,5
21952,26770,8
21952,36790,7
21952,24008,7
21952,34332,3
21952,31890,10
21952,33054,6
21952,30764,3
21952,22832,2
21952,26649,2
21952,35773,6
21952,34479,8
21952,24666,9
21952,35008,8
21954,27426,8
21954,25493,9
21954,29212,5
21954,34385,9
21954,36668,4
21954,33237,7
21954,30459,10
21954,29379,2
21956,26110,8
21956,22353,6
26988,13761,9
21957,34764,8
21957,25102,4
21957,28885,1
21957,37087,10
21957,27418,4
21957,36834,10
21957,33303,1
21957,36729,7
21957,36628,8
21957,30513,2
21957,28957,2
21957,23243,2
21957,22851,4
21957,11648,10
21957,30795,3
21957,27053,4
21957,34523,1
21957,32714,3
21957,28755,10
21957,32097,2
21957,29218,3
21957,18082,4
21957,32647,8
21957,22881,6
21957,4353,2
21957,22816,3
21957,27680,1
21957,30002,8
21957,37471,7
21957,33793,3
21957,35249,10
21957,23767,5
21957,35100,7
21957,34468,8
21957,25849,3
21957,15940,4
21957,28333,6
21957,27082,7
21958,33813,1
21958,31890,3
21959,17873,10
21959,36652,8
21959,18163,1
21959,35773,7
21960,31935,1
21960,35109,6
21960,31890,1
21960,33070,7
21961,32564,3
21962,25839,8
21962,29689,6
21962,3724,10
21963,25062,9
21963,35098,4
21966,26156,2
21966,6070,8
21966,26026,2
21966,9705,3
21966,27198,7
21966,30248,3
21966,29912,7
21966,30199,9
21966,24743,5
21966,36652,6
21966,26190,1
35420,28340,1
35420,23629,4
35420,29023,10
21968,25427,6
21968,31390,1
21968,17377,5
21968,37290,6
21968,34807,8
21968,17375,1
21968,9952,10
21969,31890,5
24464,24473,10
21972,31102,4
21972,29212,3
21972,33239,6
21972,28789,1
21973,33571,4
21973,25843,1
21973,27450,7
21973,30269,1
21973,33029,1
21973,34424,3
21973,31890,4
21973,27178,5
21973,24040,3
21973,22321,8
21973,18163,5
21973,32821,7
21973,25378,1
21973,25249,5
21973,1407,10
21973,36938,6
21973,27010,2
21973,18931,8
21973,30384,7
21973,30002,8
21973,29387,6
21973,15295,5
21973,24733,6
21973,16313,10
21973,27742,4
21974,23556,7
21974,3712,1
21975,28755,1
21975,35773,1
21975,24721,9
21975,37535,8
21975,22353,3
21975,22321,5
21975,22396,1
21975,1464,7
21975,36628,2
21975,22265,2
21975,30002,10
21975,31890,4
21975,35253,9
21976,30379,4
21978,29982,9
21978,31890,7
21978,22642,7
21978,36652,2
21979,27370,1
21979,28244,1
21979,32582,4
21979,37004,7
21979,29424,2
21979,33867,9
21979,23228,6
21979,24839,6
21979,37018,6
21979,22418,7
21979,22130,7
21979,27839,1
21979,34101,10
21979,30129,2
21979,13647,8
21979,18163,10
21979,23555,9
21979,33564,1
21979,12436,7
21979,31844,6
21979,22917,9
21979,28917,6
21979,28337,6
21979,36482,10
21979,22515,1
21979,24456,10
21979,32876,7
21979,35665,6
21979,29100,2
21979,3724,5
21979,27302,3
21979,24341,6
21979,31890,3
21979,22692,2
21979,36045,1
21979,27908,1
21979,29115,9
21979,29982,10
21979,27635,7
21979,33386,9
21979,29578,3
21979,36652,8
21979,26877,1
21979,28924,6
21979,25249,4
21979,30804,8
21979,3767,4
21979,32834,3
21979,37380,7
21979,23204,10
21979,3712,7
21979,4975,3
21979,32575,2
21979,7496,6
21979,26753,5
21980,31890,4
21980,33453,5
21981,27474,7
21981,28727,1
21981,27447,5
21981,33408,9
21981,22671,10
21982,28957,2
21982,26825,8
21983,29380,6
21983,28623,6
21983,31890,3
21984,25630,5
34962,16119,7
21986,27336,1
21988,37009,6
21988,26548,8
21988,31556,1
21988,36628,6
21988,28237,7
21988,29071,10
21988,29875,5
21988,24153,1
21988,30765,8
21988,22187,2
21988,14830,1
21988,28077,4
21988,35602,2
21990,22321,4
21990,31939,8
21990,31170,2
21990,36628,6
21992,2300,10
21992,28777,8
21993,24303,8
27828,27749,4
27828,27173,9
27828,22642,10
27828,23767,7
27828,31890,6
21996,30241,3
21996,32910,7
21996,17854,10
21996,15191,9
21996,22462,2
21996,28419,2
21996,26604,6
21996,37107,8
21996,27824,3
21996,23331,6
21996,24545,6
21997,30494,9
21998,27589,6
21998,19668,2
21998,25062,7
21998,33540,4
21998,37313,2
21998,27617,6
21998,34606,6
21998,31248,3
21998,27050,7
21998,33564,8
22000,5323,5
22000,25050,1
22000,35773,4
22000,36790,5
22000,23491,9
22000,22366,4
22000,29439,9
22000,31165,1
22000,27684,7
22000,24416,1
22000,33643,3
22000,22454,6
22000,28138,10
22000,32575,1
22000,14865,2
22000,25805,6
22000,15825,10
22003,33128,3
22003,29212,9
22003,36790,1
22003,36652,8
22004,29815,6
22004,27059,4
22004,22757,2
22004,34349,10
22004,29074,3
22004,31353,4
22004,31890,3
22004,30115,2
22005,35773,3
22006,36652,5
22007,25630,10
22007,23589,1
22007,23576,7
22007,22642,10
22007,27711,1
22007,4946,2
22007,28532,9
22007,31890,4
22007,20236,7
22007,5210,5
22007,37309,9
22008,22881,8
17580,34114,1
17580,35773,9
17580,8820,7
17580,30108,10
17580,27231,7
17580,15191,6
17580,2176,9
17580,24696,5
17580,29349,5
17580,22625,8
17580,23973,7
17580,22782,8
17580,23555,4
17580,29979,5
17580,33128,7
17580,30309,5
17580,15015,7
17580,34719,4
17580,14821,1
17580,35523,2
17580,36718,1
17580,17377,5
17580,3402,4
17580,11259,4
17580,24350,1
17580,36249,7
17580,11250,4
17580,20376,8
17580,36652,4
17580,28817,3
17580,22732,4
17580,31197,6
17580,35422,10
17580,30243,2
17580,23204,3
17580,25115,10
22010,7926,8
22010,27680,7
22010,10555,7
22010,25579,6
22011,35387,7
22011,20801,6
22011,24211,7
22011,34103,9
22013,5323,10
22013,25630,7
22013,35523,8
22013,29212,5
22013,35935,3
22013,32128,4
22013,22399,2
22013,27037,2
22013,20236,6
22013,31890,6
22013,32505,7
22013,31695,1
22013,27254,6
22013,36628,9
22013,29082,3
22013,27438,7
22013,32030,4
22013,28703,9
22013,21494,1
22013,35892,2
22014,36344,6
22015,33410,9
22015,28070,5
22017,32427,3
22017,31518,7
22017,23838,9
22018,24751,6
22018,34792,5
22018,28070,7
22019,22102,9
22019,30767,1
22019,32753,6
22019,29665,8
22019,22813,3
22019,25210,1
22019,31890,5
22019,36628,5
22019,23458,4
22019,33029,2
22019,28671,8
22019,28957,9
22019,22321,3
22019,26196,4
22019,27848,8
22019,22491,6
22019,34267,3
22019,32232,8
22019,33367,1
22019,22291,6
22019,12893,5
22019,22881,6
22019,22633,4
22019,30002,4
22019,36254,10
22019,27279,3
22019,33303,1
22019,30333,8
22019,25908,6
22020,24546,2
22020,29882,4
22020,31525,2
22020,37490,7
22020,30863,6
22020,28490,3
22021,35665,9
22021,35061,5
22022,36620,2
22023,25805,7
22023,33128,7
22023,35773,2
22023,22552,10
22024,34665,5
22024,9048,1
22024,3416,4
22024,33262,6
22025,32684,8
22025,33813,7
22025,31890,2
22026,23879,3
22027,32509,10
22027,23239,7
22027,22321,4
22028,35773,6
22028,34122,2
22028,22533,7
22028,36652,7
22028,31890,4
22029,29747,10
22029,24574,4
22029,35773,10
22029,31486,6
22029,31890,3
22029,35008,7
22029,30115,9
22029,22196,4
22030,28957,5
22030,28322,4
22030,33029,8
12180,34114,10
12180,35773,7
22032,35388,10
22032,27539,4
22032,23664,10
22032,24842,10
22032,22642,9
22033,32753,6
22033,18163,5
22033,31890,6
22033,36077,10
22035,31890,4
22035,24273,5
22035,25249,6
22036,31890,4
19155,25359,2
11242,25575,10
11242,23817,2
11242,18609,5
11242,28572,2
11242,35790,5
11242,30732,2
11242,26201,1
11242,24721,7
11242,23371,10
11242,29218,10
11242,37139,2
11242,21368,10
11242,22717,9
11242,23273,9
11242,24155,4
11242,33282,4
11242,28365,7
11242,13007,4
11242,32979,7
11242,36819,5
11242,30481,5
11242,24557,1
11242,23431,9
11242,35029,7
11242,23879,3
11242,35865,4
11242,953,7
11242,16496,6
11242,36528,9
11242,26569,2
11242,13204,3
11242,24205,10
11242,24207,3
11242,29584,3
11242,22426,1
11242,27196,7
11242,27198,6
11242,28417,1
11242,27504,10
11242,22523,6
11242,34300,3
11242,19358,1
11242,32611,1
11242,30378,5
11242,28595,10
11242,28014,7
11242,32124,9
11242,27233,9
11242,23458,2
11242,10118,7
11242,31525,6
11242,26648,1
11242,24179,5
11242,25477,1
11242,13751,5
11242,29066,1
11242,29067,6
11242,22218,5
11242,27655,6
11242,30596,2
11242,4202,2
11242,27589,1
11242,3517,8
11242,35694,5
11242,36233,7
11242,35375,1
11242,12227,3
11242,24718,6
11242,32206,3
11242,32233,2
11242,29559,6
11242,26662,9
11242,30513,3
11242,22594,7
11242,33472,10
11242,23694,6
11242,35492,5
11242,31404,8
11242,34301,3
11242,31803,10
11242,27051,1
11242,28601,4
11242,18263,10
11242,34016,10
11242,30373,8
11242,30391,3
11242,33537,2
11242,23211,10
11242,28822,9
11242,22875,3
11242,20861,10
22040,29245,8
22040,23970,5
22040,30023,9
22040,33398,2
22040,36790,9
22040,26138,6
22040,33716,7
22040,31890,6
22040,30199,5
22040,22405,3
22040,26457,10
22040,25231,2
22040,36772,2
22040,33973,10
22040,34335,3
22042,27370,8
22042,28852,1
22042,35773,2
22042,28118,8
22042,27302,5
22042,23036,1
22042,22359,9
22042,28986,1
22042,32834,1
22042,36318,8
22042,37487,5
22042,36889,9
22042,23539,9
22042,34495,7
22042,35008,6
22042,29655,6
22042,32575,9
22042,25907,1
22042,26343,1
22043,27361,7
22043,35773,7
22044,31890,6
22044,27811,9
22044,32571,8
28311,23802,4
28311,13526,2
28311,23316,5
28311,31126,4
28311,20469,3
22046,22504,10
22046,30199,3
22046,35773,9
22046,26053,5
22046,23664,7
22046,28217,8
22046,15191,5
22046,25249,5
22047,27907,5
22048,35523,9
22048,26311,1
22049,4411,1
22049,28411,3
22049,33594,5
30904,25675,9
22050,22674,10
22050,31890,2
22050,34114,7
22052,31890,2
22054,17010,2
22054,37346,6
22054,14910,1
22055,17667,2
22055,31890,10
22055,22642,5
22057,17010,4
22057,27072,7
22057,31658,7
22057,31659,10
22057,33952,7
22057,36493,1
22057,15191,1
22057,34002,5
22057,36951,4
22057,35838,5
22057,34208,4
22057,36819,2
22057,28327,6
22057,36818,9
22057,23789,4
22057,25477,3
22058,34114,8
22058,25958,2
22058,36442,3
22058,22164,2
22058,22601,10
22058,18163,2
22058,32354,6
22058,35008,3
15376,23620,6
22061,34603,6
22061,30380,6
22061,28337,9
22061,26963,4
22061,33923,6
22061,31890,7
22062,30409,10
22062,31659,4
22062,15191,2
22062,16119,6
22062,16524,1
22062,31126,2
22062,35773,3
22062,31187,7
22062,31365,7
22062,18163,2
22062,33763,10
22062,23838,2
22062,29052,6
22062,36790,7
22062,27123,5
22062,29218,4
22062,33128,4
22062,36279,1
22062,2328,4
22062,35828,9
22062,27314,2
22062,23837,1
22062,35358,2
22062,27824,7
22062,29078,3
22062,24460,1
22062,4986,10
22062,27749,1
22062,22666,8
22062,22249,7
22062,28637,2
22062,31890,7
22062,30422,8
22062,33643,9
22062,34095,7
22062,26189,2
22062,25812,7
22062,27185,7
22062,36652,8
22062,26632,3
22062,26666,6
22062,29982,6
22062,17660,1
22062,25771,3
22062,26457,6
22062,3712,6
22062,13991,9
22062,28217,8
22062,24969,10
22062,32106,6
22063,35773,8
22063,17132,1
22063,27450,9
22063,37375,6
22063,28944,5
22063,36468,6
22063,31890,9
22063,30656,4
22063,33454,8
22063,30380,2
22063,33537,6
22063,28337,5
22063,28287,8
22063,36652,5
22063,28601,3
22063,37041,5
22063,37329,4
22066,25805,8
22066,23228,7
22066,21018,4
22067,20236,7
22067,25630,10
22067,29082,9
22067,35703,7
22068,23589,8
22068,30958,6
22068,30334,4
22068,34578,10
22068,25504,4
22068,29399,6
22068,22321,6
22068,25477,2
22068,31890,9
22068,21388,5
22069,23270,8
22069,26128,8
22069,31089,4
22069,31890,5
22069,37140,8
22069,2300,4
22070,31325,3
22071,16385,4
22071,33971,1
22071,25839,10
22071,35660,9
22071,18949,9
22071,37678,8
22071,29632,8
22071,22545,3
22071,31890,10
22071,22938,1
22071,28505,7
22071,24473,6
22071,31729,10
22071,29391,4
22071,6905,8
22074,24830,2
22074,30595,8
22074,16920,4
22074,34533,4
22074,22130,8
22074,34710,5
22074,25348,10
22074,28722,9
22074,31219,3
22074,22492,10
22074,30215,7
22074,37535,2
22074,28903,4
22074,36468,8
22074,26783,10
22074,33971,1
22074,27152,2
22074,36055,1
22075,25424,2
22075,20861,1
22075,9902,1
35240,29844,3
22077,25750,3
22077,35773,2
22077,26053,2
22077,22606,2
22077,33010,8
22077,30199,9
22077,25680,4
22077,30002,3
22077,28217,7
22077,35008,7
22079,36959,9
22079,31012,3
22079,13204,4
22079,35521,2
22080,18163,7
22081,8815,2
22081,22642,4
22081,34774,7
22081,34536,1
22081,9907,7
22082,35999,6
22082,30002,4
22082,7044,10
22082,32640,4
22082,31890,10
22083,27370,7
22083,35523,2
22083,31890,4
22083,3591,1
22083,29982,10
22083,12436,9
22083,22642,1
22083,2328,6
22084,34967,7
22084,25010,8
22084,36652,2
22084,28118,7
22084,22353,2
22084,7028,7
22084,22462,1
22084,26336,1
22084,22564,1
22084,23270,6
22084,26639,8
22084,7356,10
22084,34599,8
22084,19967,5
22084,37107,3
22084,36024,4
22084,36529,4
22084,18163,4
22084,26343,7
22086,28988,3
22086,27652,7
22086,23458,7
22087,37516,2
22087,36961,6
22088,5300,9
22088,22642,4
22089,27190,10
22089,35171,8
22089,35116,4
22089,25102,2
22089,31890,7
22089,34020,6
22089,31481,5
22089,28957,10
22089,3712,5
22089,30002,10
22089,26693,5
22089,34267,10
22089,9235,1
22089,32060,1
22091,26457,4
22091,31890,6
34980,16845,6
34980,31917,5
34980,34356,3
34980,35773,3
34980,35155,10
34980,27482,1
22093,35773,10
22093,36652,6
22093,36790,3
22093,35961,8
22093,36285,7
22094,35075,7
22094,31890,6
22096,31890,9
22096,30809,2
22096,25091,3
22096,23111,7
22096,4325,4
1464,9048,2
1464,35773,9
1464,3685,2
1464,22321,8
1464,24552,8
1464,15407,3
1464,25134,5
1464,27090,4
1464,23541,3
1464,691,4
1464,32941,8
1464,32777,7
1464,22200,1
1464,28006,3
1464,31838,6
1464,25185,4
1464,23102,3
1464,24723,3
1464,30606,4
1464,21038,1
1464,30670,9
1464,31563,6
1464,23816,6
1464,33581,4
1464,22510,4
1464,34221,7
1464,22369,3
1464,31725,4
1464,31575,4
1464,22059,9
1464,22666,3
1464,33195,1
1464,15940,1
1464,25210,3
1464,9596,9
1464,36628,3
1464,24347,10
1464,31890,2
1464,30328,5
1464,30002,10
1464,18000,2
1464,35884,10
1464,27623,5
1464,33029,3
1464,30218,8
1464,26958,9
1464,30441,10
1464,13834,4
1464,32714,10
1464,28532,1
1464,22881,4
1464,559,5
1464,33584,4
1464,33028,4
1464,36451,1
1464,3712,8
1464,26441,4
1464,787,10
1464,37099,8
22098,25710,5
22098,32566,9
22098,29620,3
22098,13995,9
22098,25691,10
22098,36984,6
22098,30194,5
22098,24367,10
22098,27406,6
22099,31838,6
22100,23411,9
22100,22359,10
22100,28118,4
22100,30461,3
22100,28852,9
22100,30154,1
17587,36652,7
17587,36839,3
17587,30002,9
17587,31890,8
17587,22832,3
22104,28837,7
22104,24922,4
22104,36334,8
22104,35653,6
5050,9286,2
5050,26629,5
5050,18163,8
22107,36790,3
22107,28957,4
22107,28815,8
22107,37690,1
22107,32060,1
22108,28957,2
22109,25504,9
22109,24643,6
22109,30527,9
22110,16858,5
22110,23528,6
22110,17717,9
22110,23863,1
22110,36652,1
22110,16119,6
22110,32712,6
22110,19772,5
22111,31890,4
22112,25360,4
22112,31890,9
22113,31890,1
22113,35773,6
28323,30962,9
26945,27302,10
26945,34709,7
26945,26072,3
37508,26649,3
37508,32391,9
37508,31890,8
22115,31890,7
22115,29392,8
25430,23589,8
25430,5506,8
25430,26053,5
25430,30002,3
25430,17873,4
25430,34298,8
25430,30384,3
25430,25102,9
25430,33029,5
22116,31518,9
22116,29880,7
22116,33937,7
22118,34069,3
22118,26958,1
22119,31917,8
22119,35773,6
22119,22353,2
22119,23491,5
22119,27856,6
22119,22621,4
22119,36675,5
22119,21440,10
22119,33304,6
22119,31890,4
22119,17869,4
22119,34390,10
22119,4687,2
22119,28423,5
22119,22899,4
22119,36652,3
22119,24711,6
22119,33468,2
22119,4245,6
22119,28426,10
22119,25608,7
22119,33564,8
22121,29212,4
22121,33880,1
22122,31434,5
22122,36032,2
22122,29617,8
22123,32324,7
22124,36628,1
22125,23434,5
22125,27401,5
22125,24662,5
22125,35403,1
22125,36250,10
22126,34507,8
22126,36628,9
22127,7512,5
22127,15970,4
22127,27074,6
22127,34681,3
22127,31111,5
22127,36035,6
22127,22321,2
22127,36628,10
22128,15365,5
22128,26564,9
28327,32206,6
28327,27404,2
28327,29078,4
28327,27475,9
28327,12844,2
28327,31890,5
33204,22858,7
33204,29049,5
33204,19825,4
33204,20888,7
33204,3269,1
33204,31890,10
33204,30568,6
33204,34747,7
33204,10631,5
33204,26879,3
33204,24021,7
33204,19823,8
33204,31028,9
33204,33385,7
33204,23225,9
22129,29557,4
22129,31890,3
22129,36652,7
6308,31256,1
6308,31353,1
6308,23398,10
22131,22566,8
22133,25231,4
22134,23446,10
22134,23453,5
22134,31890,7
22134,30656,10
22134,23914,1
22134,35708,2
22134,28957,1
22134,22442,1
22134,7371,10
22134,20499,1
22134,18163,9
22134,22402,10
22134,23183,7
22134,29887,5
22134,19093,7
22134,26758,3
22134,35008,1
22134,27062,5
22134,32900,3
22134,29132,8
22134,22974,5
22134,34313,5
25195,31630,7
22135,30002,1
22135,28786,10
22135,23589,4
22136,31890,4
22138,30047,3
22138,34287,2
22139,5751,2
22139,33991,4
22139,33110,1
22139,22618,7
22140,22436,4
22140,25498,9
22140,24834,5
22140,28663,6
22140,36628,7
22140,22881,8
22141,30371,8
22141,24844,6
22141,23050,4
22141,33252,7
22141,37599,7
22141,27479,2
22141,5908,1
22142,22661,3
22143,23589,10
22144,23589,5
22144,22539,9
22144,36790,10
22144,3712,8
22144,33410,1
22144,31890,8
22144,30235,6
22145,34114,1
22145,31917,1
22145,9470,7
22145,27045,10
22145,28822,5
22145,33643,8
22145,37663,8
22145,15815,6
22145,24772,4
22148,18163,2
22148,31890,10
22149,27447,1
22150,21018,6
22150,30670,1
22150,31890,9
22150,33643,4
22151,30954,6
22151,35773,4
22151,34326,4
22151,32122,5
22151,33410,5
22151,33029,8
22151,26053,2
22151,22832,6
22151,25005,8
22151,35008,8
22151,31059,6
22151,36790,5
22151,26666,5
22151,6541,3
22151,33128,4
22151,36148,4
22151,4687,10
22151,33054,8
22151,30002,2
22151,34385,4
22151,28322,4
22151,32924,9
22151,32060,9
22151,16623,10
22151,26104,5
22151,31890,9
22151,36628,8
22151,30199,3
22151,37503,6
22151,23334,4
22151,29876,7
22151,6229,8
22151,33366,10
22151,37234,5
22151,31917,5
22151,3712,8
22151,28217,9
22151,35280,9
22151,15744,5
22152,2869,1
22152,36652,6
22152,30058,7
22152,29309,1
22152,31890,9
22152,29901,5
22154,22192,6
22157,15191,7
22157,35523,8
22158,35157,2
22158,2347,1
22159,24830,6
22159,31659,6
22159,33860,5
22159,31428,8
22159,23881,7
22159,25210,3
22159,18787,4
22159,30199,2
22159,24782,6
22159,23229,5
22159,25235,7
22159,22198,1
22159,11661,2
22159,36799,7
22159,23266,10
22159,36651,6
22159,29763,10
22161,9752,3
22161,30602,2
22162,35876,2
22162,35008,2
22162,24932,7
22162,31890,6
22162,28429,6
22163,23589,2
22163,30199,10
22165,25610,5
22165,7126,4
22165,36652,8
22165,31126,1
22165,1554,3
22165,31890,4
22165,5300,3
22166,24830,1
22166,34448,1
22166,36652,7
22166,33629,4
22166,35773,2
22166,6229,9
22166,32060,1
22166,28356,8
33231,28906,6
33231,26591,4
33231,29552,1
33231,22311,4
22167,20236,3
22167,22321,9
22167,24849,10
22167,29082,10
22167,22899,10
22168,31746,7
22168,23297,6
22169,32266,1
22169,28340,1
22169,27821,4
22169,28944,1
22169,24951,10
22169,30769,2
22169,28322,6
22169,29391,7
22170,33571,1
22170,27128,6
22170,36743,7
22170,28118,8
22170,32924,10
22170,37557,10
22170,36113,3
22170,35464,8
22170,6229,10
22170,35773,4
22170,37107,2
22170,22832,4
22170,26956,3
22170,23838,4
22170,29519,10
22170,19458,2
22170,23411,9
22170,32799,1
22170,22359,3
22170,30461,5
22170,27719,3
22170,26432,8
22170,30969,4
22170,22225,5
22170,28322,5
22170,3072,1
22170,32060,2
22170,25958,7
22170,28639,2
22170,28488,1
22170,35241,7
22170,31890,4
22170,36628,1
22170,30199,4
22170,35596,9
22170,28957,2
22170,18651,9
22170,28217,8
22170,30154,4
22170,21494,5
22170,29892,5
22170,31917,9
22170,30809,1
22170,23184,2
22170,26582,6
22170,12844,7
22170,30990,2
22170,7513,3
22170,25398,10
22170,22729,6
22170,36652,7
22170,3712,4
22170,32575,7
22170,28852,10
22170,35882,2
22172,30081,7
22172,23879,3
22172,18550,1
22172,25346,7
22172,4325,4
22173,31890,5
22174,37534,4
22175,19358,4
22175,32671,5
22175,25261,5
22175,33600,7
22175,28788,2
22175,36528,7
22175,35008,1
22175,33605,7
22176,20310,9
22178,24560,4
22178,36652,6
22178,30002,3
22178,34765,5
22178,31713,3
22178,37289,3
22178,32239,4
22178,22724,9
22178,34536,9
22178,28437,8
22178,6558,4
22179,22717,3
22179,17010,9
22179,12013,4
35355,8054,5
22181,24334,9
22181,32384,3
22181,36652,1
22183,33604,3
22183,25112,4
22183,30773,9
22183,31890,8
22183,36628,10
22183,22881,1
22184,26827,9
22185,30650,4
22185,31141,5
22185,26918,10
22185,2347,3
22186,23815,7
22186,35773,5
22186,31890,9
22186,33952,8
22187,27315,9
22187,37289,8
22187,36652,4
22188,29827,5
22188,33837,5
22188,35008,10
22189,32227,7
22189,36652,6
22190,12628,7
22190,36652,3
22191,31890,7
22191,34095,7
22191,36652,9
22191,22321,2
22191,30198,1
22191,27340,1
22191,23664,1
22191,26666,7
35001,25166,1
35001,22666,6
35001,29199,2
35001,28596,9
35001,31354,1
22192,10849,8
22192,26198,2
22192,9845,9
22192,30518,6
22192,31890,4
22192,36628,10
22193,27450,8
22193,31890,2
22193,23838,9
22193,18163,3
22194,22389,7
22194,29839,5
22194,35008,5
22195,25663,8
22195,31890,1
22195,28510,8
22195,9503,2
22195,25706,6
22195,24630,9
22195,23477,4
22195,25477,1
22195,36528,7
22195,33856,8
22196,36990,1
22196,25575,8
22196,10989,4
22196,7427,10
22196,35178,6
22196,31900,10
22196,22612,8
22196,32396,10
22196,25477,10
22196,25302,6
22196,28183,2
22196,36451,1
22196,35999,3
22196,15151,4
22196,22200,8
22196,28006,6
22196,31057,1
22196,23193,4
22196,407,7
22196,29055,7
22196,18430,9
22196,31182,3
22196,35953,6
22196,34185,5
22196,28456,2
22196,35187,1
22196,34112,9
22196,37471,7
22196,27058,9
22196,24744,7
22196,34559,4
22196,22668,7
22196,30333,8
22196,28335,9
22196,30339,7
22196,28266,4
22196,22539,5
22196,12370,10
22196,14525,7
22196,23752,7
22196,35378,9
22196,24110,8
22196,31890,10
22196,24347,2
22196,22265,5
22196,37486,9
22196,25687,1
22196,35876,1
22196,27341,9
22196,18000,8
22196,23100,1
22196,31002,3
22196,11027,8
22196,16375,8
22196,27334,6
22196,32074,2
22196,26282,3
22196,17375,10
22196,37470,1
22196,35580,6
22196,28254,4
22196,26602,1
22196,36400,1
22196,22303,2
22196,31486,6
22196,36889,7
22196,33383,2
22196,34646,5
22196,3144,3
22196,14027,8
22196,27523,10
22197,28439,9
22198,24718,10
22198,30038,8
22198,34603,9
22198,33380,2
22198,28337,7
22198,28595,7
22198,29351,10
22198,27855,5
22198,25854,8
22198,18163,9
22198,31890,9
22199,37107,3
22200,16764,6
22200,31890,8
22200,30002,10
22200,36652,2
22201,13719,3
22201,25424,4
22201,31890,9
22201,36652,5
22203,32045,10
22203,24707,7
22204,27302,5
22204,22452,2
22204,37161,9
22204,18163,6
22204,33029,10
7280,31890,1
22206,33643,2
22206,23269,2
22206,35773,2
22206,15191,8
22206,31890,5
22206,36628,9
22207,20236,7
22207,34424,9
22207,29082,3
22207,29283,1
22207,29589,6
22207,31890,1
22207,36337,10
22207,25249,10
19458,28957,1
19458,23429,10
22210,31890,1
22210,24350,2
22211,29552,9
22211,28593,9
22211,35051,4
22211,24125,8
22211,36370,6
22211,31834,2
22211,36055,1
22211,24574,3
22211,32304,8
22211,23926,7
5127,19237,7
5127,26590,2
5127,13714,10
5127,27031,2
5127,28128,10
5127,33110,9
5127,33892,2
34841,17394,1
34841,10850,4
34841,3712,10
22213,20236,9
22213,25630,10
22213,29014,7
22213,32066,5
22214,29815,4
22214,31890,8
22214,29703,2
22215,5323,5
22215,23408,8
22215,28004,9
22215,22642,10
22215,31890,8
22215,18320,9
22215,35388,1
22215,32008,7
28341,29023,10
22217,31890,6
22217,5210,6
22218,22504,6
22218,343,9
22218,35051,4
22218,22666,10
22218,29331,8
22218,22321,2
22218,31890,2
22218,35008,9
22218,26946,3
22218,33029,1
22218,32616,9
22218,30199,4
22218,35773,1
22218,27173,3
22218,14973,3
22218,3712,1
22218,29644,3
22218,30459,3
22218,22333,7
22218,27450,3
22218,21494,4
22218,23589,5
22218,22783,4
22218,35552,3
22218,28542,1
22218,33988,9
22218,36250,5
22218,18430,9
22218,27580,4
22218,14921,8
22218,23664,2
22218,29391,3
22218,28777,2
22218,25414,10
22218,32106,9
22218,27357,1
22218,32093,3
22219,31653,6
22221,35862,8
22222,34016,10
22222,25210,3
22222,22881,4
22222,28730,7
22222,31890,3
22222,36628,1
22222,33029,5
22223,25005,6
22223,6264,4
22223,35284,3
22223,35828,6
22224,13421,1
22224,24478,8
22225,24976,8
22225,27314,4
22225,32136,9
22225,36623,5
22225,343,1
22225,36628,1
22225,28847,4
22226,22709,9
22226,35106,3
22226,22570,9
22226,36772,4
22226,6139,4
22226,33716,5
22226,24563,5
22227,37048,5
22227,35852,3
22227,1020,6
22228,22395,6
22228,29381,10
22228,37162,3
22228,31890,1
22228,2300,8
22229,5210,3
22229,27024,1
22229,36652,5
8593,22432,9
8593,31710,3
8593,23329,8
8593,25306,2
8593,35008,6
31341,19170,7
31341,36598,1
31341,23535,5
31341,31890,1
31341,31161,4
22232,29285,9
22232,25711,3
22232,29112,5
22233,37471,6
22233,31917,10
22233,35773,10
22233,31785,8
22233,34665,1
22233,25477,4
22233,35241,4
22233,33029,5
22235,35446,5
22235,24581,5
22235,29055,7
22235,30592,9
22235,32715,3
22235,32097,9
22235,22265,9
22235,8279,4
22235,36628,9
22235,25291,10
22235,22130,5
22235,35106,2
22235,29384,5
22235,31540,3
22236,27655,5
22236,32216,6
22236,36934,3
22236,24677,6
22237,29941,5
22237,14905,2
22237,22504,6
22237,7237,10
22237,17854,2
22237,25706,8
22237,31712,2
22237,32924,6
22237,37557,1
22237,28181,9
22237,28419,4
22237,34909,8
22237,35542,3
22237,27464,2
22237,31890,8
22237,27470,6
22237,7960,8
22237,1126,6
22237,25677,5
22237,32539,9
22237,27562,4
22237,27578,2
22237,23646,8
22237,33105,10
22237,26604,10
22237,88,5
22237,34385,10
22237,30235,7
22238,27370,1
22238,22666,10
22238,20974,4
22238,27302,1
22238,25907,3
22238,28777,6
22238,34559,2
22239,35008,7
22239,35773,10
22240,25630,4
22242,26146,7
22243,35358,6
22243,29392,2
27832,23228,3
27832,31890,9
22246,22299,8
22247,26007,10
22247,27556,7
22247,22863,4
22247,29055,7
22247,22606,1
22247,31890,9
22249,30453,8
22249,27981,3
22249,19063,6
